"poll_id","state","end_date","transparency_score","candidate_name","pct"
87828,"Minnesota",2023-03-07,9.5,"Elizabeth Ann Warren",37.65
87828,"Minnesota",2023-03-07,9.5,"Joe Biden",21.25
87828,"Minnesota",2023-03-07,9.5,"Kamala Harris",41.1
82372,"Delaware",2022-10-07,5.5,"Donald Trump",80.99
82372,"Delaware",2022-10-07,5.5,"Kamala Harris",6.02
82372,"Delaware",2022-10-07,5.5,"Bernie Sanders",13
74777,"Missouri",2021-07-07,6.5,"Elizabeth Ann Warren",12.32
74777,"Missouri",2021-07-07,6.5,"Donald Trump",35
74777,"Missouri",2021-07-07,6.5,"Bernie Sanders",38.75
74777,"Missouri",2021-07-07,6.5,"Kamala Harris",13.93
77138,"Kentucky",2024-05-07,8.5,"Elizabeth Ann Warren",15.94
77138,"Kentucky",2024-05-07,8.5,"Bernie Sanders",31.78
77138,"Kentucky",2024-05-07,8.5,"Joe Biden",17.6
77138,"Kentucky",2024-05-07,8.5,"Kamala Harris",34.69
89056,"Tennessee",2022-11-07,3.5,"Joe Biden",62.77
89056,"Tennessee",2022-11-07,3.5,"Kamala Harris",37.23
77289,"Wyoming",2023-04-07,7.5,"Donald Trump",8.11
77289,"Wyoming",2023-04-07,7.5,"Elizabeth Ann Warren",21.49
77289,"Wyoming",2023-04-07,7.5,"Bernie Sanders",12.29
77289,"Wyoming",2023-04-07,7.5,"Joe Biden",33.06
77289,"Wyoming",2023-04-07,7.5,"Kamala Harris",25.05
81594,"Colorado",2024-04-07,4,"Bernie Sanders",40.28
81594,"Colorado",2024-04-07,4,"Kamala Harris",4.45
81594,"Colorado",2024-04-07,4,"Donald Trump",41.25
81594,"Colorado",2024-04-07,4,"Joe Biden",14.02
87122,"Oklahoma",2021-10-07,5,"Bernie Sanders",31.74
87122,"Oklahoma",2021-10-07,5,"Kamala Harris",6.61
87122,"Oklahoma",2021-10-07,5,"Donald Trump",39.97
87122,"Oklahoma",2021-10-07,5,"Joe Biden",21.34
87122,"Oklahoma",2021-10-07,5,"Elizabeth Ann Warren",0.35
83795,"Alaska",2022-06-07,10,"Donald Trump",63.1
83795,"Alaska",2022-06-07,10,"Elizabeth Ann Warren",25.34
83795,"Alaska",2022-06-07,10,"Kamala Harris",11.55
75066,"Idaho",2021-09-07,5.5,"Donald Trump",48.51
75066,"Idaho",2021-09-07,5.5,"Kamala Harris",18.57
75066,"Idaho",2021-09-07,5.5,"Elizabeth Ann Warren",32.92
75242,"Pennsylvania",2022-12-07,3,"Bernie Sanders",14.72
75242,"Pennsylvania",2022-12-07,3,"Donald Trump",12.82
75242,"Pennsylvania",2022-12-07,3,"Kamala Harris",16.75
75242,"Pennsylvania",2022-12-07,3,"Joe Biden",28.24
75242,"Pennsylvania",2022-12-07,3,"Elizabeth Ann Warren",27.46
88228,"Nevada",2022-06-07,1,"Bernie Sanders",22.26
88228,"Nevada",2022-06-07,1,"Joe Biden",63.45
88228,"Nevada",2022-06-07,1,"Donald Trump",9.29
88228,"Nevada",2022-06-07,1,"Kamala Harris",4.99
83303,"Wisconsin",2023-09-07,0.5,"Bernie Sanders",38.19
83303,"Wisconsin",2023-09-07,0.5,"Kamala Harris",17.47
83303,"Wisconsin",2023-09-07,0.5,"Donald Trump",44.34
76258,"Nevada",2022-09-07,0.5,"Elizabeth Ann Warren",29.96
76258,"Nevada",2022-09-07,0.5,"Kamala Harris",40.75
76258,"Nevada",2022-09-07,0.5,"Bernie Sanders",7.35
76258,"Nevada",2022-09-07,0.5,"Donald Trump",21.94
78004,"Wisconsin",2022-12-07,8.5,"Elizabeth Ann Warren",45.98
78004,"Wisconsin",2022-12-07,8.5,"Kamala Harris",54.02
86376,"New Hampshire",2022-02-07,1.5,"Elizabeth Ann Warren",25.89
86376,"New Hampshire",2022-02-07,1.5,"Bernie Sanders",47.7
86376,"New Hampshire",2022-02-07,1.5,"Joe Biden",19.31
86376,"New Hampshire",2022-02-07,1.5,"Kamala Harris",7.1
82098,"Massachusetts",2021-09-07,7.5,"Elizabeth Ann Warren",50.61
82098,"Massachusetts",2021-09-07,7.5,"Kamala Harris",49.39
82682,"Mississippi",2022-11-07,10,"Bernie Sanders",25.03
82682,"Mississippi",2022-11-07,10,"Donald Trump",20.85
82682,"Mississippi",2022-11-07,10,"Kamala Harris",10.9
82682,"Mississippi",2022-11-07,10,"Joe Biden",28.97
82682,"Mississippi",2022-11-07,10,"Elizabeth Ann Warren",14.25
84036,"South Carolina",2024-03-07,7,"Donald Trump",6.43
84036,"South Carolina",2024-03-07,7,"Kamala Harris",93.57
83600,"Georgia",2021-08-07,0,"Elizabeth Ann Warren",3.14
83600,"Georgia",2021-08-07,0,"Joe Biden",29.14
83600,"Georgia",2021-08-07,0,"Bernie Sanders",23.72
83600,"Georgia",2021-08-07,0,"Kamala Harris",30.62
83600,"Georgia",2021-08-07,0,"Donald Trump",13.38
84156,"Maryland",2022-04-07,9.5,"Elizabeth Ann Warren",18.66
84156,"Maryland",2022-04-07,9.5,"Donald Trump",29.02
84156,"Maryland",2022-04-07,9.5,"Bernie Sanders",11.1
84156,"Maryland",2022-04-07,9.5,"Kamala Harris",22.03
84156,"Maryland",2022-04-07,9.5,"Joe Biden",19.18
88576,"Texas",2021-11-07,5,"Joe Biden",58.17
88576,"Texas",2021-11-07,5,"Bernie Sanders",8.34
88576,"Texas",2021-11-07,5,"Elizabeth Ann Warren",6.28
88576,"Texas",2021-11-07,5,"Donald Trump",27.22
86754,"Nevada",2024-05-07,6.5,"Elizabeth Ann Warren",12.91
86754,"Nevada",2024-05-07,6.5,"Bernie Sanders",3.36
86754,"Nevada",2024-05-07,6.5,"Joe Biden",14.95
86754,"Nevada",2024-05-07,6.5,"Kamala Harris",68.78
82950,"Montana",2023-03-07,2,"Bernie Sanders",11.33
82950,"Montana",2023-03-07,2,"Donald Trump",44.13
82950,"Montana",2023-03-07,2,"Kamala Harris",44.54
85389,"Louisiana",2024-08-07,10,"Kamala Harris",8.32
85389,"Louisiana",2024-08-07,10,"Bernie Sanders",91.68
75445,"Pennsylvania",2024-07-07,6.5,"Donald Trump",12.54
75445,"Pennsylvania",2024-07-07,6.5,"Elizabeth Ann Warren",59.06
75445,"Pennsylvania",2024-07-07,6.5,"Kamala Harris",28.4
82796,"Kentucky",2022-06-07,8.5,"Joe Biden",60.12
82796,"Kentucky",2022-06-07,8.5,"Bernie Sanders",39.88
75786,"New Mexico",2022-01-07,0.5,"Kamala Harris",20.71
75786,"New Mexico",2022-01-07,0.5,"Joe Biden",45.68
75786,"New Mexico",2022-01-07,0.5,"Bernie Sanders",33.61
75312,"New York",2024-09-07,5,"Bernie Sanders",27.94
75312,"New York",2024-09-07,5,"Elizabeth Ann Warren",72.06
82156,"Mississippi",2022-01-07,8.5,"Kamala Harris",24.52
82156,"Mississippi",2022-01-07,8.5,"Bernie Sanders",18.03
82156,"Mississippi",2022-01-07,8.5,"Donald Trump",39.6
82156,"Mississippi",2022-01-07,8.5,"Joe Biden",17.85
82430,"Wyoming",2024-07-07,9.5,"Donald Trump",10.22
82430,"Wyoming",2024-07-07,9.5,"Elizabeth Ann Warren",33.27
82430,"Wyoming",2024-07-07,9.5,"Kamala Harris",56.51
84534,"North Dakota",2022-08-07,1.5,"Bernie Sanders",27.58
84534,"North Dakota",2022-08-07,1.5,"Joe Biden",25.09
84534,"North Dakota",2022-08-07,1.5,"Elizabeth Ann Warren",24.13
84534,"North Dakota",2022-08-07,1.5,"Donald Trump",23.19
82820,"Maryland",2023-04-07,7,"Joe Biden",6.75
82820,"Maryland",2023-04-07,7,"Donald Trump",37.35
82820,"Maryland",2023-04-07,7,"Kamala Harris",31.23
82820,"Maryland",2023-04-07,7,"Bernie Sanders",11.67
82820,"Maryland",2023-04-07,7,"Elizabeth Ann Warren",13
80237,"Texas",2023-07-07,8.5,"Kamala Harris",95.13
80237,"Texas",2023-07-07,8.5,"Joe Biden",4.87
87222,"Arizona",2021-09-07,3,"Kamala Harris",20.99
87222,"Arizona",2021-09-07,3,"Joe Biden",12.59
87222,"Arizona",2021-09-07,3,"Elizabeth Ann Warren",66.43
77203,"Kentucky",2024-10-07,7,"Elizabeth Ann Warren",74.79
77203,"Kentucky",2024-10-07,7,"Donald Trump",25.21
75819,"Hawaii",2022-02-07,7.5,"Elizabeth Ann Warren",28.55
75819,"Hawaii",2022-02-07,7.5,"Kamala Harris",17.24
75819,"Hawaii",2022-02-07,7.5,"Joe Biden",17.64
75819,"Hawaii",2022-02-07,7.5,"Bernie Sanders",32.43
75819,"Hawaii",2022-02-07,7.5,"Donald Trump",4.14
88452,"West Virginia",2023-05-07,8.5,"Joe Biden",39.98
88452,"West Virginia",2023-05-07,8.5,"Elizabeth Ann Warren",60.02
81967,"Missouri",2022-07-07,7,"Bernie Sanders",31.74
81967,"Missouri",2022-07-07,7,"Donald Trump",22.26
81967,"Missouri",2022-07-07,7,"Elizabeth Ann Warren",46
80462,"Montana",2021-12-07,5,"Elizabeth Ann Warren",33.87
80462,"Montana",2021-12-07,5,"Kamala Harris",25.88
80462,"Montana",2021-12-07,5,"Joe Biden",21.86
80462,"Montana",2021-12-07,5,"Bernie Sanders",18.39
88477,"Mississippi",2022-12-07,6.5,"Bernie Sanders",10.76
88477,"Mississippi",2022-12-07,6.5,"Joe Biden",35.95
88477,"Mississippi",2022-12-07,6.5,"Elizabeth Ann Warren",24.74
88477,"Mississippi",2022-12-07,6.5,"Kamala Harris",28.54
82684,"Montana",2021-09-07,3,"Bernie Sanders",13.19
82684,"Montana",2021-09-07,3,"Elizabeth Ann Warren",33.26
82684,"Montana",2021-09-07,3,"Kamala Harris",28.34
82684,"Montana",2021-09-07,3,"Joe Biden",17.03
82684,"Montana",2021-09-07,3,"Donald Trump",8.18
86551,"Nebraska",2023-06-07,7,"Bernie Sanders",59.27
86551,"Nebraska",2023-06-07,7,"Kamala Harris",40.73
79749,"Colorado",2022-12-07,9,"Donald Trump",15.83
79749,"Colorado",2022-12-07,9,"Elizabeth Ann Warren",2.97
79749,"Colorado",2022-12-07,9,"Joe Biden",39.51
79749,"Colorado",2022-12-07,9,"Bernie Sanders",14.39
79749,"Colorado",2022-12-07,9,"Kamala Harris",27.31
82279,"Idaho",2021-10-07,9,"Elizabeth Ann Warren",16.47
82279,"Idaho",2021-10-07,9,"Donald Trump",5.31
82279,"Idaho",2021-10-07,9,"Bernie Sanders",38.9
82279,"Idaho",2021-10-07,9,"Joe Biden",13.14
82279,"Idaho",2021-10-07,9,"Kamala Harris",26.18
80534,"Minnesota",2024-08-07,0.5,"Kamala Harris",13.19
80534,"Minnesota",2024-08-07,0.5,"Elizabeth Ann Warren",22.97
80534,"Minnesota",2024-08-07,0.5,"Joe Biden",8.83
80534,"Minnesota",2024-08-07,0.5,"Bernie Sanders",36.99
80534,"Minnesota",2024-08-07,0.5,"Donald Trump",18.02
80022,"Wyoming",2024-04-07,5.5,"Bernie Sanders",39.77
80022,"Wyoming",2024-04-07,5.5,"Donald Trump",17.99
80022,"Wyoming",2024-04-07,5.5,"Joe Biden",42.24
82568,"Missouri",2022-12-07,0.5,"Joe Biden",77.12
82568,"Missouri",2022-12-07,0.5,"Donald Trump",22.88
84685,"South Dakota",2023-02-07,7.5,"Joe Biden",64.03
84685,"South Dakota",2023-02-07,7.5,"Bernie Sanders",35.97
79059,"Arkansas",2024-01-07,6,"Kamala Harris",26.29
79059,"Arkansas",2024-01-07,6,"Bernie Sanders",11.34
79059,"Arkansas",2024-01-07,6,"Joe Biden",37.71
79059,"Arkansas",2024-01-07,6,"Donald Trump",24.67
80597,"Vermont",2021-08-07,4,"Kamala Harris",90.99
80597,"Vermont",2021-08-07,4,"Bernie Sanders",9.01
77290,"Pennsylvania",2021-08-07,2,"Donald Trump",15.91
77290,"Pennsylvania",2021-08-07,2,"Elizabeth Ann Warren",29.71
77290,"Pennsylvania",2021-08-07,2,"Joe Biden",26.72
77290,"Pennsylvania",2021-08-07,2,"Bernie Sanders",24.2
77290,"Pennsylvania",2021-08-07,2,"Kamala Harris",3.46
84287,"Nebraska",2023-11-07,6,"Donald Trump",60.77
84287,"Nebraska",2023-11-07,6,"Kamala Harris",29.87
84287,"Nebraska",2023-11-07,6,"Bernie Sanders",9.36
81545,"Arizona",2022-08-07,9.5,"Bernie Sanders",29.84
81545,"Arizona",2022-08-07,9.5,"Donald Trump",56.04
81545,"Arizona",2022-08-07,9.5,"Joe Biden",14.12
79758,"Maine",2022-04-07,2.5,"Elizabeth Ann Warren",58.92
79758,"Maine",2022-04-07,2.5,"Donald Trump",41.08
76959,"Indiana",2021-04-07,8.5,"Bernie Sanders",38.45
76959,"Indiana",2021-04-07,8.5,"Joe Biden",61.55
81622,"Nebraska",2024-04-07,9.5,"Joe Biden",7.89
81622,"Nebraska",2024-04-07,9.5,"Donald Trump",37.76
81622,"Nebraska",2024-04-07,9.5,"Bernie Sanders",14.05
81622,"Nebraska",2024-04-07,9.5,"Kamala Harris",40.29
85981,"California",2022-11-07,0.5,"Bernie Sanders",34.42
85981,"California",2022-11-07,0.5,"Kamala Harris",28.99
85981,"California",2022-11-07,0.5,"Joe Biden",36.6
75949,"Hawaii",2023-01-07,4.5,"Joe Biden",26.54
75949,"Hawaii",2023-01-07,4.5,"Bernie Sanders",16.39
75949,"Hawaii",2023-01-07,4.5,"Donald Trump",7.63
75949,"Hawaii",2023-01-07,4.5,"Elizabeth Ann Warren",23.86
75949,"Hawaii",2023-01-07,4.5,"Kamala Harris",25.59
78324,"Rhode Island",2022-01-07,9.5,"Kamala Harris",16.51
78324,"Rhode Island",2022-01-07,9.5,"Joe Biden",31.79
78324,"Rhode Island",2022-01-07,9.5,"Bernie Sanders",34.27
78324,"Rhode Island",2022-01-07,9.5,"Elizabeth Ann Warren",12.95
78324,"Rhode Island",2022-01-07,9.5,"Donald Trump",4.49
84046,"Oregon",2023-09-07,10,"Donald Trump",24.62
84046,"Oregon",2023-09-07,10,"Bernie Sanders",13.04
84046,"Oregon",2023-09-07,10,"Elizabeth Ann Warren",1.89
84046,"Oregon",2023-09-07,10,"Kamala Harris",33.14
84046,"Oregon",2023-09-07,10,"Joe Biden",27.3
86801,"Idaho",2023-04-07,6,"Donald Trump",68.04
86801,"Idaho",2023-04-07,6,"Bernie Sanders",31.96
84078,"Michigan",2022-11-07,3,"Donald Trump",36.34
84078,"Michigan",2022-11-07,3,"Joe Biden",1.8
84078,"Michigan",2022-11-07,3,"Elizabeth Ann Warren",27.49
84078,"Michigan",2022-11-07,3,"Kamala Harris",34.37
80928,"Florida",2022-01-07,1,"Donald Trump",36.21
80928,"Florida",2022-01-07,1,"Bernie Sanders",16.89
80928,"Florida",2022-01-07,1,"Kamala Harris",46.9
79476,"Florida",2022-12-07,8.5,"Elizabeth Ann Warren",49.71
79476,"Florida",2022-12-07,8.5,"Donald Trump",29.36
79476,"Florida",2022-12-07,8.5,"Kamala Harris",20.92
76561,"Nebraska",2023-05-07,9.5,"Bernie Sanders",44.87
76561,"Nebraska",2023-05-07,9.5,"Elizabeth Ann Warren",55.13
77009,"New Hampshire",2023-12-07,2.5,"Joe Biden",16.7
77009,"New Hampshire",2023-12-07,2.5,"Bernie Sanders",13.16
77009,"New Hampshire",2023-12-07,2.5,"Donald Trump",28
77009,"New Hampshire",2023-12-07,2.5,"Kamala Harris",24.74
77009,"New Hampshire",2023-12-07,2.5,"Elizabeth Ann Warren",17.39
80275,"Texas",2024-03-07,5.5,"Kamala Harris",31.5
80275,"Texas",2024-03-07,5.5,"Joe Biden",31.55
80275,"Texas",2024-03-07,5.5,"Bernie Sanders",36.95
81844,"Michigan",2024-07-07,3.5,"Donald Trump",13.05
81844,"Michigan",2024-07-07,3.5,"Bernie Sanders",17.43
81844,"Michigan",2024-07-07,3.5,"Elizabeth Ann Warren",50.68
81844,"Michigan",2024-07-07,3.5,"Kamala Harris",18.83
77554,"Virginia",2024-01-07,5.5,"Donald Trump",25.82
77554,"Virginia",2024-01-07,5.5,"Elizabeth Ann Warren",1.34
77554,"Virginia",2024-01-07,5.5,"Bernie Sanders",23.79
77554,"Virginia",2024-01-07,5.5,"Joe Biden",27.38
77554,"Virginia",2024-01-07,5.5,"Kamala Harris",21.66
76675,"Pennsylvania",2021-04-07,4,"Elizabeth Ann Warren",15.56
76675,"Pennsylvania",2021-04-07,4,"Kamala Harris",25.49
76675,"Pennsylvania",2021-04-07,4,"Joe Biden",26.06
76675,"Pennsylvania",2021-04-07,4,"Donald Trump",32.89
80602,"Pennsylvania",2024-02-07,9.5,"Elizabeth Ann Warren",4.24
80602,"Pennsylvania",2024-02-07,9.5,"Joe Biden",34.36
80602,"Pennsylvania",2024-02-07,9.5,"Donald Trump",47.22
80602,"Pennsylvania",2024-02-07,9.5,"Kamala Harris",14.18
76909,"Oregon",2022-03-07,1.5,"Bernie Sanders",21.45
76909,"Oregon",2022-03-07,1.5,"Donald Trump",30.03
76909,"Oregon",2022-03-07,1.5,"Joe Biden",25.72
76909,"Oregon",2022-03-07,1.5,"Elizabeth Ann Warren",22.8
84354,"Arkansas",2022-05-07,6.5,"Elizabeth Ann Warren",9.37
84354,"Arkansas",2022-05-07,6.5,"Bernie Sanders",22.3
84354,"Arkansas",2022-05-07,6.5,"Joe Biden",35.91
84354,"Arkansas",2022-05-07,6.5,"Donald Trump",32.41
79709,"Missouri",2022-03-07,8,"Bernie Sanders",45.24
79709,"Missouri",2022-03-07,8,"Donald Trump",54.76
80460,"New Mexico",2021-04-07,9,"Kamala Harris",12.89
80460,"New Mexico",2021-04-07,9,"Bernie Sanders",41.02
80460,"New Mexico",2021-04-07,9,"Joe Biden",46.08
79909,"Hawaii",2024-05-07,5.5,"Donald Trump",6.63
79909,"Hawaii",2024-05-07,5.5,"Joe Biden",24.23
79909,"Hawaii",2024-05-07,5.5,"Kamala Harris",27.58
79909,"Hawaii",2024-05-07,5.5,"Elizabeth Ann Warren",15.65
79909,"Hawaii",2024-05-07,5.5,"Bernie Sanders",25.91
85505,"Wisconsin",2023-10-07,10,"Donald Trump",28.76
85505,"Wisconsin",2023-10-07,10,"Bernie Sanders",71.24
75922,"California",2024-08-07,2,"Bernie Sanders",44.19
75922,"California",2024-08-07,2,"Kamala Harris",55.81
80210,"Louisiana",2023-08-07,10,"Elizabeth Ann Warren",38.1
80210,"Louisiana",2023-08-07,10,"Kamala Harris",30.28
80210,"Louisiana",2023-08-07,10,"Bernie Sanders",31.63
83857,"Louisiana",2023-04-07,8,"Donald Trump",6.89
83857,"Louisiana",2023-04-07,8,"Joe Biden",15.02
83857,"Louisiana",2023-04-07,8,"Kamala Harris",78.08
88738,"Washington",2022-08-07,5.5,"Elizabeth Ann Warren",61.61
88738,"Washington",2022-08-07,5.5,"Kamala Harris",38.39
79487,"Maine",2023-08-07,0,"Joe Biden",16.52
79487,"Maine",2023-08-07,0,"Donald Trump",24.24
79487,"Maine",2023-08-07,0,"Bernie Sanders",23.04
79487,"Maine",2023-08-07,0,"Kamala Harris",36.21
79536,"West Virginia",2021-09-07,4.5,"Kamala Harris",27.83
79536,"West Virginia",2021-09-07,4.5,"Donald Trump",36.39
79536,"West Virginia",2021-09-07,4.5,"Joe Biden",35.78
82946,"Wisconsin",2022-06-07,5,"Bernie Sanders",84.06
82946,"Wisconsin",2022-06-07,5,"Kamala Harris",15.94
78407,"Kansas",2021-04-07,5,"Joe Biden",28.61
78407,"Kansas",2021-04-07,5,"Elizabeth Ann Warren",7.5
78407,"Kansas",2021-04-07,5,"Kamala Harris",27.81
78407,"Kansas",2021-04-07,5,"Bernie Sanders",36.08
75560,"Massachusetts",2021-08-07,7.5,"Donald Trump",2.99
75560,"Massachusetts",2021-08-07,7.5,"Joe Biden",0.31
75560,"Massachusetts",2021-08-07,7.5,"Bernie Sanders",40.24
75560,"Massachusetts",2021-08-07,7.5,"Elizabeth Ann Warren",29.6
75560,"Massachusetts",2021-08-07,7.5,"Kamala Harris",26.86
85879,"West Virginia",2024-02-07,10,"Bernie Sanders",39.65
85879,"West Virginia",2024-02-07,10,"Donald Trump",41.69
85879,"West Virginia",2024-02-07,10,"Kamala Harris",18.65
81762,"Montana",2023-11-07,9.5,"Kamala Harris",42.21
81762,"Montana",2023-11-07,9.5,"Elizabeth Ann Warren",57.79
79908,"Montana",2021-05-07,8,"Donald Trump",40.03
79908,"Montana",2021-05-07,8,"Bernie Sanders",59.97
85177,"Ohio",2024-01-07,9.5,"Elizabeth Ann Warren",42.65
85177,"Ohio",2024-01-07,9.5,"Kamala Harris",43.58
85177,"Ohio",2024-01-07,9.5,"Joe Biden",13.77
83701,"Nebraska",2024-06-07,7,"Elizabeth Ann Warren",31.79
83701,"Nebraska",2024-06-07,7,"Joe Biden",14.53
83701,"Nebraska",2024-06-07,7,"Donald Trump",8.85
83701,"Nebraska",2024-06-07,7,"Kamala Harris",44.84
84387,"Texas",2021-09-07,7,"Kamala Harris",24.72
84387,"Texas",2021-09-07,7,"Elizabeth Ann Warren",5.38
84387,"Texas",2021-09-07,7,"Joe Biden",24.68
84387,"Texas",2021-09-07,7,"Bernie Sanders",45.22
75246,"North Carolina",2021-04-07,8,"Bernie Sanders",10.1
75246,"North Carolina",2021-04-07,8,"Joe Biden",42.06
75246,"North Carolina",2021-04-07,8,"Donald Trump",47.83
74842,"Washington",2022-01-07,8.5,"Joe Biden",54.71
74842,"Washington",2022-01-07,8.5,"Elizabeth Ann Warren",45.29
77020,"Maine",2021-07-07,7.5,"Bernie Sanders",7.78
77020,"Maine",2021-07-07,7.5,"Kamala Harris",33.27
77020,"Maine",2021-07-07,7.5,"Joe Biden",58.94
83400,"Maryland",2024-04-07,4,"Kamala Harris",30.25
83400,"Maryland",2024-04-07,4,"Donald Trump",27.44
83400,"Maryland",2024-04-07,4,"Joe Biden",1.16
83400,"Maryland",2024-04-07,4,"Bernie Sanders",2.17
83400,"Maryland",2024-04-07,4,"Elizabeth Ann Warren",38.98
86812,"Rhode Island",2024-10-07,4,"Bernie Sanders",60.3
86812,"Rhode Island",2024-10-07,4,"Joe Biden",39.7
77214,"Colorado",2021-05-07,4.5,"Bernie Sanders",39.62
77214,"Colorado",2021-05-07,4.5,"Kamala Harris",15.5
77214,"Colorado",2021-05-07,4.5,"Joe Biden",4.43
77214,"Colorado",2021-05-07,4.5,"Donald Trump",40.45
77056,"North Dakota",2024-05-07,4.5,"Donald Trump",32.91
77056,"North Dakota",2024-05-07,4.5,"Elizabeth Ann Warren",16.09
77056,"North Dakota",2024-05-07,4.5,"Bernie Sanders",19.93
77056,"North Dakota",2024-05-07,4.5,"Kamala Harris",31.06
81636,"North Carolina",2021-06-07,5,"Joe Biden",6.57
81636,"North Carolina",2021-06-07,5,"Bernie Sanders",42.39
81636,"North Carolina",2021-06-07,5,"Donald Trump",20.37
81636,"North Carolina",2021-06-07,5,"Kamala Harris",30.67
