"poll_id","state","end_date","transparency_score","candidate_name","pct"
88931,"South Carolina",2023-11-07,6,"Bernie Sanders",56.01
88931,"South Carolina",2023-11-07,6,"Donald Trump",9.9
88931,"South Carolina",2023-11-07,6,"Elizabeth Ann Warren",25.09
88931,"South Carolina",2023-11-07,6,"Joe Biden",9
74840,"New Hampshire",2022-09-07,1.5,"Joe Biden",41.42
74840,"New Hampshire",2022-09-07,1.5,"Kamala Harris",25.44
74840,"New Hampshire",2022-09-07,1.5,"Donald Trump",3.04
74840,"New Hampshire",2022-09-07,1.5,"Elizabeth Ann Warren",15.1
74840,"New Hampshire",2022-09-07,1.5,"Bernie Sanders",15
77264,"Wisconsin",2022-06-07,8,"Elizabeth Ann Warren",11.54
77264,"Wisconsin",2022-06-07,8,"Donald Trump",29.65
77264,"Wisconsin",2022-06-07,8,"Kamala Harris",7.61
77264,"Wisconsin",2022-06-07,8,"Joe Biden",29.31
77264,"Wisconsin",2022-06-07,8,"Bernie Sanders",21.89
77503,"Georgia",2022-09-07,8,"Donald Trump",47.89
77503,"Georgia",2022-09-07,8,"Kamala Harris",39.82
77503,"Georgia",2022-09-07,8,"Bernie Sanders",12.29
82341,"Oklahoma",2023-05-07,0,"Elizabeth Ann Warren",6.44
82341,"Oklahoma",2023-05-07,0,"Bernie Sanders",31.6
82341,"Oklahoma",2023-05-07,0,"Joe Biden",32.3
82341,"Oklahoma",2023-05-07,0,"Donald Trump",20.59
82341,"Oklahoma",2023-05-07,0,"Kamala Harris",9.07
84739,"North Carolina",2021-09-07,3,"Kamala Harris",39.18
84739,"North Carolina",2021-09-07,3,"Donald Trump",8.28
84739,"North Carolina",2021-09-07,3,"Elizabeth Ann Warren",52.54
82781,"Pennsylvania",2022-07-07,9.5,"Elizabeth Ann Warren",12.15
82781,"Pennsylvania",2022-07-07,9.5,"Donald Trump",87.85
79141,"Colorado",2024-07-07,9,"Donald Trump",40.61
79141,"Colorado",2024-07-07,9,"Bernie Sanders",16.01
79141,"Colorado",2024-07-07,9,"Joe Biden",43.38
80261,"South Dakota",2024-02-07,9,"Bernie Sanders",26.35
80261,"South Dakota",2024-02-07,9,"Kamala Harris",29.72
80261,"South Dakota",2024-02-07,9,"Joe Biden",19.91
80261,"South Dakota",2024-02-07,9,"Donald Trump",24.02
80737,"Wyoming",2024-04-07,2.5,"Elizabeth Ann Warren",50.97
80737,"Wyoming",2024-04-07,2.5,"Bernie Sanders",0.52
80737,"Wyoming",2024-04-07,2.5,"Joe Biden",48.51
80910,"Maine",2021-04-07,0,"Elizabeth Ann Warren",15.85
80910,"Maine",2021-04-07,0,"Kamala Harris",29.29
80910,"Maine",2021-04-07,0,"Joe Biden",37.22
80910,"Maine",2021-04-07,0,"Donald Trump",17.65
75016,"Kansas",2021-04-07,1.5,"Kamala Harris",22.68
75016,"Kansas",2021-04-07,1.5,"Joe Biden",77.32
85842,"Kansas",2022-11-07,4,"Bernie Sanders",56.55
85842,"Kansas",2022-11-07,4,"Kamala Harris",43.45
86752,"Minnesota",2023-06-07,2,"Joe Biden",54.18
86752,"Minnesota",2023-06-07,2,"Elizabeth Ann Warren",9.68
86752,"Minnesota",2023-06-07,2,"Bernie Sanders",36.14
80271,"Tennessee",2021-04-07,5.5,"Bernie Sanders",25.65
80271,"Tennessee",2021-04-07,5.5,"Joe Biden",44.94
80271,"Tennessee",2021-04-07,5.5,"Elizabeth Ann Warren",5.7
80271,"Tennessee",2021-04-07,5.5,"Kamala Harris",8.19
80271,"Tennessee",2021-04-07,5.5,"Donald Trump",15.51
77594,"Arkansas",2022-01-07,5.5,"Elizabeth Ann Warren",19.01
77594,"Arkansas",2022-01-07,5.5,"Joe Biden",24.94
77594,"Arkansas",2022-01-07,5.5,"Donald Trump",56.05
85546,"Vermont",2023-01-07,3.5,"Elizabeth Ann Warren",27.36
85546,"Vermont",2023-01-07,3.5,"Joe Biden",9.29
85546,"Vermont",2023-01-07,3.5,"Kamala Harris",23.77
85546,"Vermont",2023-01-07,3.5,"Bernie Sanders",23.16
85546,"Vermont",2023-01-07,3.5,"Donald Trump",16.41
78223,"Maine",2023-05-07,10,"Kamala Harris",5.1
78223,"Maine",2023-05-07,10,"Bernie Sanders",38.83
78223,"Maine",2023-05-07,10,"Elizabeth Ann Warren",56.07
80425,"Ohio",2024-09-07,3,"Elizabeth Ann Warren",38.24
80425,"Ohio",2024-09-07,3,"Kamala Harris",28.39
80425,"Ohio",2024-09-07,3,"Donald Trump",33.37
75052,"Colorado",2022-11-07,7.5,"Kamala Harris",3.43
75052,"Colorado",2022-11-07,7.5,"Bernie Sanders",48.22
75052,"Colorado",2022-11-07,7.5,"Elizabeth Ann Warren",15.65
75052,"Colorado",2022-11-07,7.5,"Joe Biden",21.18
75052,"Colorado",2022-11-07,7.5,"Donald Trump",11.51
75350,"Arizona",2022-09-07,7.5,"Elizabeth Ann Warren",27.11
75350,"Arizona",2022-09-07,7.5,"Joe Biden",12.38
75350,"Arizona",2022-09-07,7.5,"Kamala Harris",6.8
75350,"Arizona",2022-09-07,7.5,"Bernie Sanders",28.93
75350,"Arizona",2022-09-07,7.5,"Donald Trump",24.78
83747,"Illinois",2023-07-07,3,"Joe Biden",33.5
83747,"Illinois",2023-07-07,3,"Elizabeth Ann Warren",60.37
83747,"Illinois",2023-07-07,3,"Bernie Sanders",5.74
83747,"Illinois",2023-07-07,3,"Kamala Harris",0.39
84534,"Wisconsin",2022-06-07,1.5,"Kamala Harris",37.49
84534,"Wisconsin",2022-06-07,1.5,"Donald Trump",22.97
84534,"Wisconsin",2022-06-07,1.5,"Bernie Sanders",39.54
77541,"Alabama",2021-05-07,5.5,"Donald Trump",56.25
77541,"Alabama",2021-05-07,5.5,"Joe Biden",5.75
77541,"Alabama",2021-05-07,5.5,"Bernie Sanders",19.89
77541,"Alabama",2021-05-07,5.5,"Elizabeth Ann Warren",18.12
77504,"Ohio",2022-07-07,2,"Bernie Sanders",65.39
77504,"Ohio",2022-07-07,2,"Donald Trump",34.61
86191,"Illinois",2023-06-07,2,"Kamala Harris",27.43
86191,"Illinois",2023-06-07,2,"Elizabeth Ann Warren",62.87
86191,"Illinois",2023-06-07,2,"Donald Trump",9.7
79628,"Alabama",2024-08-07,7.5,"Kamala Harris",31.98
79628,"Alabama",2024-08-07,7.5,"Joe Biden",17.91
79628,"Alabama",2024-08-07,7.5,"Elizabeth Ann Warren",22.26
79628,"Alabama",2024-08-07,7.5,"Donald Trump",27.85
76870,"South Carolina",2024-07-07,9,"Kamala Harris",0.37
76870,"South Carolina",2024-07-07,9,"Bernie Sanders",41.88
76870,"South Carolina",2024-07-07,9,"Elizabeth Ann Warren",57.74
88646,"Wyoming",2023-02-07,8.5,"Kamala Harris",32.33
88646,"Wyoming",2023-02-07,8.5,"Elizabeth Ann Warren",40.53
88646,"Wyoming",2023-02-07,8.5,"Donald Trump",21.05
88646,"Wyoming",2023-02-07,8.5,"Joe Biden",6.09
86997,"South Carolina",2022-04-07,0,"Elizabeth Ann Warren",11.05
86997,"South Carolina",2022-04-07,0,"Kamala Harris",30.28
86997,"South Carolina",2022-04-07,0,"Bernie Sanders",8.04
86997,"South Carolina",2022-04-07,0,"Donald Trump",32.96
86997,"South Carolina",2022-04-07,0,"Joe Biden",17.68
82711,"Kentucky",2023-02-07,7,"Bernie Sanders",40.51
82711,"Kentucky",2023-02-07,7,"Elizabeth Ann Warren",31.6
82711,"Kentucky",2023-02-07,7,"Donald Trump",19.92
82711,"Kentucky",2023-02-07,7,"Kamala Harris",7.96
77967,"Idaho",2022-09-07,8,"Kamala Harris",23.2
77967,"Idaho",2022-09-07,8,"Donald Trump",24.81
77967,"Idaho",2022-09-07,8,"Bernie Sanders",16.79
77967,"Idaho",2022-09-07,8,"Joe Biden",35.19
84494,"Alaska",2023-07-07,4,"Joe Biden",20.38
84494,"Alaska",2023-07-07,4,"Bernie Sanders",30.55
84494,"Alaska",2023-07-07,4,"Donald Trump",21.64
84494,"Alaska",2023-07-07,4,"Kamala Harris",24.47
84494,"Alaska",2023-07-07,4,"Elizabeth Ann Warren",2.97
80141,"Missouri",2021-08-07,7.5,"Elizabeth Ann Warren",31.73
80141,"Missouri",2021-08-07,7.5,"Donald Trump",22.04
80141,"Missouri",2021-08-07,7.5,"Bernie Sanders",24.21
80141,"Missouri",2021-08-07,7.5,"Kamala Harris",19.25
80141,"Missouri",2021-08-07,7.5,"Joe Biden",2.76
82502,"Rhode Island",2023-01-07,4,"Bernie Sanders",47.49
82502,"Rhode Island",2023-01-07,4,"Joe Biden",13.57
82502,"Rhode Island",2023-01-07,4,"Kamala Harris",38.94
82072,"Alaska",2023-01-07,1.5,"Bernie Sanders",75.59
82072,"Alaska",2023-01-07,1.5,"Kamala Harris",24.41
83880,"Rhode Island",2022-03-07,0.5,"Kamala Harris",29.52
83880,"Rhode Island",2022-03-07,0.5,"Elizabeth Ann Warren",45.11
83880,"Rhode Island",2022-03-07,0.5,"Joe Biden",16.51
83880,"Rhode Island",2022-03-07,0.5,"Donald Trump",8.86
89016,"Alabama",2024-01-07,7.5,"Elizabeth Ann Warren",33.66
89016,"Alabama",2024-01-07,7.5,"Joe Biden",2.8
89016,"Alabama",2024-01-07,7.5,"Donald Trump",24.4
89016,"Alabama",2024-01-07,7.5,"Kamala Harris",39.14
86208,"South Dakota",2024-10-07,8.5,"Elizabeth Ann Warren",49.15
86208,"South Dakota",2024-10-07,8.5,"Donald Trump",26.63
86208,"South Dakota",2024-10-07,8.5,"Joe Biden",24.22
89076,"Virginia",2021-09-07,3,"Bernie Sanders",21.59
89076,"Virginia",2021-09-07,3,"Donald Trump",78.41
75296,"New Mexico",2022-12-07,0.5,"Kamala Harris",42.21
75296,"New Mexico",2022-12-07,0.5,"Bernie Sanders",31.67
75296,"New Mexico",2022-12-07,0.5,"Donald Trump",26.12
78749,"Maryland",2022-01-07,9.5,"Elizabeth Ann Warren",41.44
78749,"Maryland",2022-01-07,9.5,"Kamala Harris",7.38
78749,"Maryland",2022-01-07,9.5,"Joe Biden",51.18
75201,"Missouri",2021-04-07,9,"Donald Trump",25.8
75201,"Missouri",2021-04-07,9,"Elizabeth Ann Warren",24.36
75201,"Missouri",2021-04-07,9,"Bernie Sanders",18.57
75201,"Missouri",2021-04-07,9,"Joe Biden",7.51
75201,"Missouri",2021-04-07,9,"Kamala Harris",23.76
77275,"Mississippi",2021-10-07,4,"Elizabeth Ann Warren",0.4
77275,"Mississippi",2021-10-07,4,"Kamala Harris",99.6
76303,"Rhode Island",2022-02-07,1,"Bernie Sanders",11.27
76303,"Rhode Island",2022-02-07,1,"Donald Trump",25.4
76303,"Rhode Island",2022-02-07,1,"Kamala Harris",17.84
76303,"Rhode Island",2022-02-07,1,"Elizabeth Ann Warren",25.53
76303,"Rhode Island",2022-02-07,1,"Joe Biden",19.97
81955,"Virginia",2023-12-07,0,"Elizabeth Ann Warren",26.35
81955,"Virginia",2023-12-07,0,"Kamala Harris",18.55
81955,"Virginia",2023-12-07,0,"Joe Biden",18.48
81955,"Virginia",2023-12-07,0,"Donald Trump",8.69
81955,"Virginia",2023-12-07,0,"Bernie Sanders",27.94
87369,"Alaska",2024-04-07,2,"Elizabeth Ann Warren",26.04
87369,"Alaska",2024-04-07,2,"Kamala Harris",18.75
87369,"Alaska",2024-04-07,2,"Joe Biden",17.01
87369,"Alaska",2024-04-07,2,"Bernie Sanders",22.19
87369,"Alaska",2024-04-07,2,"Donald Trump",16.01
79090,"Wyoming",2022-10-07,0,"Donald Trump",19.3
79090,"Wyoming",2022-10-07,0,"Elizabeth Ann Warren",80.7
77111,"Maryland",2023-12-07,2,"Donald Trump",15.62
77111,"Maryland",2023-12-07,2,"Bernie Sanders",30.34
77111,"Maryland",2023-12-07,2,"Kamala Harris",36.42
77111,"Maryland",2023-12-07,2,"Joe Biden",17.63
82508,"Kansas",2024-03-07,6,"Elizabeth Ann Warren",4.72
82508,"Kansas",2024-03-07,6,"Joe Biden",63.04
82508,"Kansas",2024-03-07,6,"Kamala Harris",32.24
85810,"Oregon",2022-10-07,4.5,"Bernie Sanders",34.42
85810,"Oregon",2022-10-07,4.5,"Elizabeth Ann Warren",41.51
85810,"Oregon",2022-10-07,4.5,"Joe Biden",8.88
85810,"Oregon",2022-10-07,4.5,"Donald Trump",15.19
83442,"Maryland",2023-03-07,2.5,"Joe Biden",26.87
83442,"Maryland",2023-03-07,2.5,"Kamala Harris",73.13
81011,"Vermont",2021-08-07,10,"Kamala Harris",51.59
81011,"Vermont",2021-08-07,10,"Bernie Sanders",40.68
81011,"Vermont",2021-08-07,10,"Joe Biden",7.73
86690,"South Dakota",2023-05-07,3,"Joe Biden",52.47
86690,"South Dakota",2023-05-07,3,"Donald Trump",44.77
86690,"South Dakota",2023-05-07,3,"Elizabeth Ann Warren",2.75
79589,"Idaho",2023-07-07,9.5,"Kamala Harris",36.98
79589,"Idaho",2023-07-07,9.5,"Joe Biden",25.27
79589,"Idaho",2023-07-07,9.5,"Bernie Sanders",0.36
79589,"Idaho",2023-07-07,9.5,"Elizabeth Ann Warren",37.39
76721,"New Hampshire",2023-04-07,0.5,"Bernie Sanders",14.74
76721,"New Hampshire",2023-04-07,0.5,"Donald Trump",70.41
76721,"New Hampshire",2023-04-07,0.5,"Joe Biden",14.85
75321,"Vermont",2024-07-07,7.5,"Elizabeth Ann Warren",15.03
75321,"Vermont",2024-07-07,7.5,"Bernie Sanders",84.97
81931,"Virginia",2023-03-07,3,"Kamala Harris",40.42
81931,"Virginia",2023-03-07,3,"Donald Trump",59.58
80311,"Michigan",2024-03-07,5.5,"Kamala Harris",15.04
80311,"Michigan",2024-03-07,5.5,"Joe Biden",84.96
76978,"California",2023-04-07,10,"Donald Trump",12.71
76978,"California",2023-04-07,10,"Joe Biden",16.15
76978,"California",2023-04-07,10,"Kamala Harris",20.4
76978,"California",2023-04-07,10,"Bernie Sanders",21.65
76978,"California",2023-04-07,10,"Elizabeth Ann Warren",29.09
86978,"Alabama",2021-10-07,5.5,"Elizabeth Ann Warren",13.84
86978,"Alabama",2021-10-07,5.5,"Joe Biden",12.44
86978,"Alabama",2021-10-07,5.5,"Kamala Harris",40.47
86978,"Alabama",2021-10-07,5.5,"Bernie Sanders",33.25
81543,"Ohio",2021-08-07,1,"Joe Biden",30.14
81543,"Ohio",2021-08-07,1,"Donald Trump",24.33
81543,"Ohio",2021-08-07,1,"Bernie Sanders",20.63
81543,"Ohio",2021-08-07,1,"Elizabeth Ann Warren",9.87
81543,"Ohio",2021-08-07,1,"Kamala Harris",15.03
80547,"Florida",2023-07-07,5,"Kamala Harris",66.32
80547,"Florida",2023-07-07,5,"Joe Biden",33.68
86816,"Nevada",2021-06-07,1.5,"Kamala Harris",26.85
86816,"Nevada",2021-06-07,1.5,"Bernie Sanders",30.01
86816,"Nevada",2021-06-07,1.5,"Elizabeth Ann Warren",31.48
86816,"Nevada",2021-06-07,1.5,"Joe Biden",11.66
81697,"North Dakota",2022-08-07,8.5,"Kamala Harris",75.91
81697,"North Dakota",2022-08-07,8.5,"Donald Trump",24.09
74689,"Michigan",2023-09-07,6,"Joe Biden",26.23
74689,"Michigan",2023-09-07,6,"Donald Trump",20.17
74689,"Michigan",2023-09-07,6,"Elizabeth Ann Warren",2.41
74689,"Michigan",2023-09-07,6,"Bernie Sanders",26.54
74689,"Michigan",2023-09-07,6,"Kamala Harris",24.66
88148,"Pennsylvania",2024-06-07,0.5,"Kamala Harris",30.08
88148,"Pennsylvania",2024-06-07,0.5,"Elizabeth Ann Warren",18.87
88148,"Pennsylvania",2024-06-07,0.5,"Bernie Sanders",1.51
88148,"Pennsylvania",2024-06-07,0.5,"Joe Biden",47.52
88148,"Pennsylvania",2024-06-07,0.5,"Donald Trump",2.01
81287,"Massachusetts",2024-03-07,1.5,"Kamala Harris",29.5
81287,"Massachusetts",2024-03-07,1.5,"Donald Trump",20.84
81287,"Massachusetts",2024-03-07,1.5,"Joe Biden",17.65
81287,"Massachusetts",2024-03-07,1.5,"Bernie Sanders",32.01
78763,"Virginia",2024-06-07,3.5,"Elizabeth Ann Warren",45.3
78763,"Virginia",2024-06-07,3.5,"Kamala Harris",44.87
78763,"Virginia",2024-06-07,3.5,"Joe Biden",9.82
78751,"Indiana",2024-06-07,1.5,"Joe Biden",17.85
78751,"Indiana",2024-06-07,1.5,"Kamala Harris",10.17
78751,"Indiana",2024-06-07,1.5,"Elizabeth Ann Warren",12.65
78751,"Indiana",2024-06-07,1.5,"Donald Trump",59.33
86558,"Mississippi",2023-08-07,3,"Kamala Harris",7.78
86558,"Mississippi",2023-08-07,3,"Donald Trump",30.25
86558,"Mississippi",2023-08-07,3,"Bernie Sanders",16.57
86558,"Mississippi",2023-08-07,3,"Joe Biden",45.4
74758,"Indiana",2024-07-07,8,"Elizabeth Ann Warren",64.8
74758,"Indiana",2024-07-07,8,"Kamala Harris",35.2
88433,"Alabama",2021-04-07,1,"Kamala Harris",1.19
88433,"Alabama",2021-04-07,1,"Joe Biden",34.82
88433,"Alabama",2021-04-07,1,"Bernie Sanders",32.14
88433,"Alabama",2021-04-07,1,"Elizabeth Ann Warren",31.85
88974,"Louisiana",2022-03-07,8,"Donald Trump",16.61
88974,"Louisiana",2022-03-07,8,"Joe Biden",34.35
88974,"Louisiana",2022-03-07,8,"Kamala Harris",12.89
88974,"Louisiana",2022-03-07,8,"Elizabeth Ann Warren",36.15
76150,"New York",2021-05-07,4.5,"Kamala Harris",45.79
76150,"New York",2021-05-07,4.5,"Donald Trump",54.21
83357,"Arizona",2024-02-07,2.5,"Elizabeth Ann Warren",34.42
83357,"Arizona",2024-02-07,2.5,"Donald Trump",6.09
83357,"Arizona",2024-02-07,2.5,"Joe Biden",28.23
83357,"Arizona",2024-02-07,2.5,"Bernie Sanders",22.45
83357,"Arizona",2024-02-07,2.5,"Kamala Harris",8.81
86975,"Hawaii",2024-05-07,1.5,"Donald Trump",53.57
86975,"Hawaii",2024-05-07,1.5,"Elizabeth Ann Warren",46.43
88322,"Texas",2024-02-07,7,"Donald Trump",18.01
88322,"Texas",2024-02-07,7,"Bernie Sanders",24.32
88322,"Texas",2024-02-07,7,"Joe Biden",42.46
88322,"Texas",2024-02-07,7,"Elizabeth Ann Warren",15.2
77297,"South Carolina",2023-10-07,1,"Elizabeth Ann Warren",5.69
77297,"South Carolina",2023-10-07,1,"Joe Biden",54.3
77297,"South Carolina",2023-10-07,1,"Bernie Sanders",40.01
79271,"Nebraska",2023-07-07,3.5,"Kamala Harris",10.51
79271,"Nebraska",2023-07-07,3.5,"Bernie Sanders",44.48
79271,"Nebraska",2023-07-07,3.5,"Elizabeth Ann Warren",21.17
79271,"Nebraska",2023-07-07,3.5,"Donald Trump",23.85
87411,"Missouri",2022-05-07,9,"Elizabeth Ann Warren",5.59
87411,"Missouri",2022-05-07,9,"Joe Biden",3.74
87411,"Missouri",2022-05-07,9,"Kamala Harris",33.74
87411,"Missouri",2022-05-07,9,"Bernie Sanders",30.63
87411,"Missouri",2022-05-07,9,"Donald Trump",26.31
81453,"Oklahoma",2023-03-07,0,"Joe Biden",4.1
81453,"Oklahoma",2023-03-07,0,"Elizabeth Ann Warren",46.93
81453,"Oklahoma",2023-03-07,0,"Bernie Sanders",47.42
81453,"Oklahoma",2023-03-07,0,"Kamala Harris",1.55
83542,"Rhode Island",2023-09-07,3.5,"Bernie Sanders",7.9
83542,"Rhode Island",2023-09-07,3.5,"Donald Trump",6.76
83542,"Rhode Island",2023-09-07,3.5,"Elizabeth Ann Warren",85.34
81117,"Wisconsin",2024-08-07,9,"Donald Trump",22.7
81117,"Wisconsin",2024-08-07,9,"Joe Biden",34.41
81117,"Wisconsin",2024-08-07,9,"Kamala Harris",42.89
77883,"North Dakota",2023-12-07,4.5,"Donald Trump",29.68
77883,"North Dakota",2023-12-07,4.5,"Joe Biden",12.63
77883,"North Dakota",2023-12-07,4.5,"Bernie Sanders",57.69
79296,"Maryland",2022-07-07,7,"Elizabeth Ann Warren",37.87
79296,"Maryland",2022-07-07,7,"Bernie Sanders",5.81
79296,"Maryland",2022-07-07,7,"Joe Biden",33.36
79296,"Maryland",2022-07-07,7,"Kamala Harris",3.15
79296,"Maryland",2022-07-07,7,"Donald Trump",19.81
78583,"North Dakota",2023-10-07,4.5,"Kamala Harris",35.93
78583,"North Dakota",2023-10-07,4.5,"Joe Biden",33.66
78583,"North Dakota",2023-10-07,4.5,"Donald Trump",18.45
78583,"North Dakota",2023-10-07,4.5,"Elizabeth Ann Warren",11.96
83938,"New York",2024-10-07,3,"Bernie Sanders",29.72
83938,"New York",2024-10-07,3,"Elizabeth Ann Warren",31.66
83938,"New York",2024-10-07,3,"Donald Trump",32.29
83938,"New York",2024-10-07,3,"Joe Biden",6.32
77538,"Nebraska",2023-10-07,3.5,"Donald Trump",11.57
77538,"Nebraska",2023-10-07,3.5,"Bernie Sanders",25.63
77538,"Nebraska",2023-10-07,3.5,"Kamala Harris",9.46
77538,"Nebraska",2023-10-07,3.5,"Joe Biden",30.97
77538,"Nebraska",2023-10-07,3.5,"Elizabeth Ann Warren",22.36
75702,"Michigan",2024-04-07,0.5,"Donald Trump",32.16
75702,"Michigan",2024-04-07,0.5,"Elizabeth Ann Warren",36.85
75702,"Michigan",2024-04-07,0.5,"Kamala Harris",31
88545,"Colorado",2023-07-07,0.5,"Bernie Sanders",0.77
88545,"Colorado",2023-07-07,0.5,"Elizabeth Ann Warren",55.68
88545,"Colorado",2023-07-07,0.5,"Kamala Harris",2.23
88545,"Colorado",2023-07-07,0.5,"Joe Biden",41.33
85724,"Kentucky",2022-08-07,9,"Elizabeth Ann Warren",30.3
85724,"Kentucky",2022-08-07,9,"Kamala Harris",69.7
79498,"Arizona",2022-09-07,4,"Elizabeth Ann Warren",9.64
79498,"Arizona",2022-09-07,4,"Bernie Sanders",90.36
78650,"Alabama",2022-10-07,1.5,"Elizabeth Ann Warren",22.57
78650,"Alabama",2022-10-07,1.5,"Bernie Sanders",44.2
78650,"Alabama",2022-10-07,1.5,"Kamala Harris",12.89
78650,"Alabama",2022-10-07,1.5,"Donald Trump",20.33
83405,"Virginia",2023-08-07,7.5,"Elizabeth Ann Warren",40.17
83405,"Virginia",2023-08-07,7.5,"Donald Trump",21.92
83405,"Virginia",2023-08-07,7.5,"Bernie Sanders",37.91
81434,"Missouri",2023-12-07,2.5,"Elizabeth Ann Warren",60.07
81434,"Missouri",2023-12-07,2.5,"Kamala Harris",39.93
79048,"Texas",2021-12-07,0,"Donald Trump",24.18
79048,"Texas",2021-12-07,0,"Elizabeth Ann Warren",22.08
79048,"Texas",2021-12-07,0,"Joe Biden",7.94
79048,"Texas",2021-12-07,0,"Kamala Harris",14.48
79048,"Texas",2021-12-07,0,"Bernie Sanders",31.31
77799,"North Carolina",2024-05-07,0.5,"Kamala Harris",27.72
